5582,9
5583,466
5584,11
5585,9
5586,1
5587,9
5588,29
5589,4
5590,592
5591,11
5592,9
5593,5
5594,6
5595,15
5596,6
5597,3
5598,8
5599,15
5600,16281
-5600,2
5601,15
5602,8
5603,23
5604,67
5605,1102
5606,19
5607,9
5608,59
5609,3
5610,93
5611,12
5612,2272
5613,35
5614,12
5615,213
5616,256
5617,1092
5618,8
5619,333
5620,572
5621,515
5622,6
5623,13
5624,4
5625,2740
5626,1726
5627,83
5628,33
5629,5
5630,5349
5631,11
5632,8
5633,930
5634,2
5635,19
5636,1
5637,4
5638,66
5639,9
5640,4108
5641,6
5642,3
5643,3
5644,5
5645,4
5646,3
5647,1
5648,3
5649,27
5650,26996
5651,8
5652,6
5653,3
5654,3
5655,939
5656,6
5657,9
5658,120
5659,12
5660,107
5661,9
5662,12
5663,58
5664,11
5665,65
5666,18
5667,697
5668,9
5669,51
5670,405
5671,11
5672,12
5673,38
5674,7
5675,2780
5676,205
5677,981
5678,5
5679,24
5680,242
5681,3
5682,136
5683,492
5684,314
5685,911
5686,1522
5687,905
5688,88
5689,1
5690,4571
5691,12
5692,7
5693,8
5694,124
5695,1074
5696,51
5697,1
5698,4
5699,5
5700,18164
5701,19
5702,9
5703,4
5704,3
5705,951
5706,13
5707,12
5708,53
5709,6
5710,42
5711,13
5712,15
5713,4
5714,5
5715,17
5716,10
5717,5
5718,20
5719,20
5720,895
5721,5
5722,7
5723,21
5724,6
5725,94
5726,1
5727,11
5728,23
5729,2
5730,229
5731,5
5732,1
5733,120
5734,60
5735,244
5736,188
5737,802
5738,1959
5739,21
5740,29
5742,10
5744,15
5745,795
5746,1725
5747,72
5748,33
5749,329
5750,147370
5751,38
5752,13
5753,6
5754,15
5755,416
5756,18
5757,11
5758,1371
5759,12
5760,2790
5761,16
5762,34
5763,20
5764,3
5765,15
5766,18
5767,1471
5768,6
5769,5
5770,1709
5771,17
5772,52
5773,4
5774,7
5775,594
5776,3
5777,24
5778,23
5779,22
5780,157
5781,4
5782,14
5783,253
5784,1
5785,497
5786,5
5787,3
5788,21
5789,7
5790,113
5791,6
5793,32
5794,10
5795,70
5796,154
5797,728
5798,14
5799,45
5800,21665
5801,41
5802,61
5803,16
5804,13
5805,2686
5806,1137
5807,202
5808,528
5809,14
5810,4305
5811,17
5812,715
5813,7
5814,288
5815,36
5816,40
5817,22
5818,6
5819,10
5820,4752
5821,28
5822,26
5823,145
5824,5
5825,230
5826,1
5827,49
5828,659
5829,27
5830,1112
5831,438
5832,15
5833,73
5834,5
5835,804
5836,3
5837,27
5838,228
5839,41
5840,83
5841,2
5842,1
5843,17
5844,8
5845,26
5846,2
5847,1
5848,3
5849,47
5850,65065
-5850,1
5851,25
5852,7
5853,37
5854,3
5855,97
5856,193
5857,666
5858,294
5859,15
5860,66
5861,41
5862,1475
5863,17
5864,52
5865,642
5866,988
5867,1452
5868,19
5869,24
5870,3632
5871,354
5872,17
5873,18
5874,54
5875,1090
5876,3
5877,10
5878,9
5879,254
5880,2729
5881,151
5882,1
5883,589
5884,1
5885,15
5886,23
5887,8
5888,34
5889,5
5890,40
5891,10
5892,11
5893,5
5894,6
5895,25
5896,6
5897,7
5898,3
5899,25
5900,15080
-5900,1
5901,19
5902,9
5903,19
5904,7
5905,114
5906,18
5907,5
5908,59
5909,13
5910,803
5911,12
5912,10
5913,37
5914,9
5915,498
5916,675
5917,610
5918,17
5919,20
5920,560
5921,5
5922,10
5923,13
5924,7
5925,1972
5926,857
5927,74
5928,23
5929,38
5930,3850
5931,108
5932,89
5933,314
5934,32
5935,276
5936,14
5937,559
5938,159
5939,7
5940,2393
5942,3
5943,2
5944,222
5945,653
5946,40
5948,2
5949,23
5950,60153
5951,16
5952,16
5953,5
5954,15
5955,45
5956,12
5957,23
5958,240
5959,24
5960,83
5961,23
5962,17
5963,116
5964,14
5965,697
5966,22
5967,5379
5968,10
5969,13
5970,206
5971,3
5972,14
5973,37
5974,7
5975,345
5976,131
5977,558
5978,27
5979,14
5980,478
5981,1
5982,6
5983,25
5984,1
5985,371
5986,811
5987,61
5988,1362
5989,1
5990,3146
5991,6
5992,2
5993,5
5994,52
5995,253
5996,282
5997,22
5998,9
5999,17
6000,55589
-6000,4
6001,115
6002,31
6003,8
6004,7
6005,394
6006,19
6007,20
6008,587
6009,217
6010,118
6011,15
6012,18
6013,6
6014,4
6015,35
6016,20
6017,74
6018,6
6019,19
6020,2504
6021,6
6022,15
6023,18
6024,12
6025,227
6026,12
6027,511
6028,24
6029,9
6030,1608
6031,15
6032,8
6033,58
6034,6
6035,56
6036,101
6037,568
6038,138
6039,25
6040,65
6041,3
6042,2
6044,6
6045,705
6046,666
6047,41
6048,19
6049,20
6050,105170
-6050,2
6051,37
6052,11
6053,8
6054,3
6055,101
6056,9
6057,80
6058,645
6059,70
6060,2435
6061,19
6062,504
6063,19
6064,6
6065,9
6066,28
6067,1692
6068,8
6069,11
6070,664
6071,25
6072,16
6073,6
6074,187
6075,149
6077,12
6078,8
6079,24
6080,81
6081,5
6082,20
6083,42
6084,1
6085,9
6086,2
6087,11
6088,19
6089,6
6090,87
6091,4
6092,3
6093,30
6094,1
6095,640
6096,110
6097,568
6098,3
6099,11
6100,14591
-6100,1
6101,14
6102,11
6103,7
6104,11
6105,403
6106,607
6107,42
6108,101
6109,81
6110,3259
6111,31
6112,1161
6113,2
6114,4
6115,24
6116,12
6117,561
6118,28
6119,10
6120,2728
6121,225
6122,7
6123,11
6124,27
6125,919
6126,5
6127,23
6128,4
6129,21
6130,1896
6131,10
6132,10
6133,343
6134,39
6135,113
6136,6
6137,18
6138,837
6139,194
6140,77
6141,6
6142,4
6143,27
6144,5
6145,17
6146,8
6148,5
6149,37
6150,28904
6151,10
6152,11
6153,24
6154,2
6155,67
6156,85
6157,352
6158,149
6159,17
6160,576
6161,11
6162,9
6163,5
6164,8
6165,1915
6166,565
6167,935
6168,20
6169,7
6170,2778
6171,5
6172,7
6173,3
6174,4
6175,1540
6176,5
6177,7
6178,4
6179,2
6180,2212
6181,2
6182,36
6183,207
6185,178
6186,82
6187,448
6188,42
6189,26
6190,135
6191,4
6192,9
6193,3
6194,4
6195,439
6196,30
6197,4
6198,2
6199,33
6200,11537
-6200,2
6201,20
6202,13
6203,17
6204,145
6205,708
6206,21
6207,4
6208,78
6209,2
6210,79
6211,4
6212,12
6213,34
6214,4
6215,34
6216,74
6217,307
6218,3
6219,15
6220,504
6221,3
6222,8
6223,4
6224,3
6225,728
6226,447
6227,32
6228,11
6229,2
6230,2724
6231,6
6232,4
6233,35
6234,14
6235,10
6236,6
6237,3
6238,987
6239,10
6240,3233
6241,5
6242,5
6244,4
6245,44
6246,169
6247,4
6248,20
6249,112
6250,110936
6251,36
6252,16
6253,5
6254,34
6255,589
6256,15
6257,24
6258,655
6259,34
6260,256
6261,34
6262,9
6263,20
6264,6
6265,99
6266,21
6267,1023
6268,13
6269,127
6270,283
6271,4
6272,14
6273,25
6274,4
6275,88
6276,57
6277,323
6278,3
6279,7
6280,83
6281,4
6282,1
6283,114
6284,6
6285,247
6286,443
6287,22
6288,32
6289,4
6290,348696
6291,79
6292,15
6293,1
6294,3
6295,7
6296,2
6297,6
6298,9
6299,6
6300,105966
-6300,1
6301,29
6302,15
6303,4
6304,2
6305,307
6306,9
6307,45
6308,171
6309,3
6310,224
6311,15
6312,400
6313,12
6314,3
6315,27
6316,9
6317,14
6318,7
6319,36
6320,648
6321,20
6322,6
6323,14
6324,1
6325,135
6326,4
6327,4
6328,3
6329,15
6330,385
6331,4
6332,2
6333,51
6334,101
6335,45
6336,102
6337,243
6338,78
6339,10
6340,28
6341,2
6342,8
6343,2
6344,5
6345,238
6346,639
6347,37
6348,15
6349,1
6350,17836
-6350,2
6351,21
6352,10
6353,7
6354,9
6355,404
6356,14
6357,6
6358,53
6359,8
6360,2554
6361,405
6362,942
6363,4
6364,8
6365,19
6366,9
6367,344
6368,8
6369,7
6370,331
6371,136
6372,33
6373,11
6374,1
6375,701
6376,5
6377,5
6378,8
6379,35
6380,186
6381,4
6382,6
6383,263
6384,17
6385,123
6386,34
6387,5
6388,19
6389,29
6390,135
6391,19
6392,3
6393,24
6394,17
6395,11498
6396,34708
6397,104869
6398,8
6399,108
6400,9614
6401,76
6402,5
6403,5
6404,15
6405,74713
6406,162644
6407,9800
-6407,1
6408,57
6409,4
6410,2614
6411,12
6412,10
6413,2
6414,5
6415,39
6416,60
6417,6
6418,4
6419,1
6420,2430
6421,5
6422,12
6423,5
6424,141
6425,897
6426,17
6427,10
6428,3
6429,13
6430,256
6431,4
6432,31
6433,136
6434,6
6435,423
6436,8
6437,374
6438,36
6439,21
6440,269
6441,1
6442,9
6443,19
6444,7
6445,442
6446,12
6447,3
6448,4
6449,25
6450,20945
6451,14
6452,9
6453,29
6454,14
6455,154
6456,392
6457,208
6458,67
6459,22
6460,107
6461,9
6462,39
6463,17
6464,95
6465,493
6466,332
6467,2033
6468,10
6469,2
6470,2213
6471,7
6472,49
6473,3
6474,1
6475,212
6476,2
6477,15
6478,4
6479,3
6480,2029
6481,4
6482,3
6483,51
6484,1
6485,325
6486,3
6487,4
6488,839
6489,11
6490,48
6491,4
6492,28
6493,4
6494,4
6495,120
6496,105
6497,7
6498,6
6499,21
6500,19194
-6500,5
6501,53
6502,19
6503,243
6504,13
6505,239
6506,160
6507,11
6508,246
6509,6
6510,190
6511,11
6512,9
6513,197
6514,14
6515,78
6516,55
6517,193
6518,7
6519,8
6520,531
6521,2
6522,6
6523,6
6524,15
6525,393
6526,281
6527,27
6528,12
6529,84
6530,2264
6531,12
6532,7
6533,38
6534,4
6535,3
6536,3
6537,5
6538,26
6539,4
6540,1738
6541,4
6542,3
6543,3
6544,3
6545,15
6546,3
6547,3
6548,3
6549,10
6550,111770
-6550,1
6551,13
6552,13
6553,10
6554,7
6555,86
6556,95
6557,32
6558,149
6559,23
6560,7644
6561,15
6562,19388
6563,32
6564,2
6565,354
6566,13
6567,92
6568,7
6569,11
6570,232
6571,4
6572,5
6573,20
6574,3
6575,147
6576,38
6577,152
6578,2
6579,30
6580,148
6581,18
6583,80
6584,2
6585,235
6586,242
6587,22
6588,33
6589,2
6590,1983
6591,4
6592,1
6593,2
6594,68
6595,10
6596,3
6597,3
6599,5
6600,13095
6601,9
6602,9
6603,2
6604,6
6605,48
6606,6
6607,7
6608,28
6609,1
6610,45
6611,13
6612,728
6613,2
6614,4
6615,326
6616,5
6617,7
6618,3
6619,24
6620,91
6621,87
6622,7
6623,12
6624,2
6625,768
6626,3
6627,5
6628,1
6629,10
6630,375
6631,13
6632,2
6633,249
6634,1
6635,19
6636,36
6637,163
6638,14
6639,7
6640,55
6641,8
6642,2
6643,12
6644,16
6645,292
6646,198
6647,14
6648,8
6649,21
6650,11378
6651,5
6652,5
6653,7
6654,9
6655,45
6656,18
6657,2
6658,20
6659,69
6660,1709
6661,7
6662,7
6663,3
6664,4
6665,21
6666,79
6667,165
6668,3
6669,1
6670,46
6671,2
6672,10
6673,4
6674,2
6675,901
6676,2
6677,9
6678,3
6679,18
6680,3047
6681,1
6682,9123
6683,27260
6684,1
6685,317
6686,3
6687,356
6688,77
6689,6
6690,33
6691,4
6692,5
6693,36
6694,12
6695,60230
6696,2780
6697,127
6698,5
6699,8
6700,8725
6701,7
6702,5
6703,6
6704,16
6705,261
6706,216
6707,23
6708,49
6709,9
6710,1768
6711,5
6712,44
6713,2
6714,2
6715,4
6716,42
6717,2
6718,1
6719,6
6720,1749
6721,1
6722,6
6723,5
6724,37
6725,83
6726,2
6727,7
6728,3
6730,85
6731,2
6732,6
6733,32
6734,2
6735,21
6736,2
6737,20
6738,675
6739,19
6740,43
6741,1
6742,7
6743,9
6744,6
6745,469
6746,71
6747,122
6748,5
6749,3
6750,15264
6751,10
6752,3
6753,31
6754,7
6755,73
6756,57
6757,113
6758,167
6759,2
6760,336
6761,12
6762,7
6763,3
6764,2
6765,638
6766,217
6767,60
6768,72
6769,1
6770,1717
6771,3
6772,7
6773,1
6774,17
6775,123
6776,5
6777,8
6778,5
6779,1
6780,1584
6781,2
6782,3
6783,152
6784,5
6785,33
6786,1
6787,9
6788,19
6789,61
6790,41
6791,2
6792,9
6793,7
6794,1
6795,16
6796,2
6797,5
6798,4
6799,21
6800,9343
-6800,1
6801,13
6802,16
6803,10
6804,1
6805,428
6806,30
6807,23
6808,103
6809,3
6810,28262
6811,17
6812,383
6813,31
6814,2
6815,19
6816,111
6817,116
6818,18
6819,19
6820,270
6821,6
6822,5
6823,5
6824,3
6825,9586
6826,162
6827,18
6828,9
6829,45
6830,1504
6831,29
6832,1
6833,30
6834,1
6835,12
6836,1
6837,16
6838,18
6839,9
6840,2124
6841,2
6842,2
6843,3
6844,3
6845,8
6846,3
6847,2
6848,2
6849,14
6850,7996
6851,7
6852,5
6853,4
6854,50
6855,100
6856,4
6857,2
6858,46
6859,19
6860,50
6861,6
6862,588
6863,21
6864,1
6865,252
6866,14
6867,27
6868,3
6869,1
6870,98
6871,76
6872,7
6873,26
6874,1
6875,1209
6876,138
6877,98
6878,10
6879,67
6880,157
6881,33
6883,133
6884,8
6885,249
6886,150
6887,24
6888,24
6889,3
6890,1948
6891,7
6892,4
6893,31
6894,1
6895,10
6897,1
6898,2
6899,12
6900,8323
6901,12
6902,5
6903,2
6904,15
6905,52
6906,13
6907,1
6908,11
6909,4
6910,46
6911,5
6912,14
6913,3
6914,12
6915,42
6916,9
6917,4
6918,1
6919,79
6920,42
6921,6
6922,7
6923,11
6924,3
6925,986
6926,60
6927,6
6928,3
6929,2
6930,88
6931,7
6932,15
6933,78
6934,14
6935,107
6936,43
6937,336
6938,177
6939,215
6940,427
6941,1
6942,11
6943,24
6944,25
6945,352
6946,152
6947,16
6948,11
6949,6
6950,7950
6951,5
6952,4
6953,1
6954,7
6955,207
6956,27
6957,3
6958,27
6959,2
6960,4224
6961,9
6962,25
6963,2
6964,3
6965,672
6966,6
6967,116
6968,7
6969,2261
6970,6394
6971,4
6972,13
6973,2
6974,2
6975,344
6977,5
6978,1
6979,18
6980,4418
6981,2
6982,8
6983,24
6984,10485
6985,687
6986,12
6987,7
6988,524
6990,165
6991,2
6992,1
6993,23
6994,9
6995,26
6996,95
6997,85
6998,8
6999,21
7000,15921
-7000,2
7001,43
7002,16
7003,1
7004,9
7005,524
7006,171
7007,23
7008,131
7009,2
7010,2272
7011,12
7012,11
7013,2
7014,6
7015,26
7016,12
7017,2
7018,25
7019,1
7020,1648
7021,1
7022,7
7023,3
7024,10
7025,82
7026,5
7027,5
7028,4
7030,55
7031,3
7032,8
7033,13
7034,9
7035,57
7037,4
7038,8
7039,16
7040,87
7041,2
7043,11
7044,8
7045,285
7046,28
7047,5
7048,3
7049,38
7050,9909
7051,9
7052,10
7053,23
7054,1
7055,52
7056,24
7057,93
7058,63
7059,12
7060,176
7061,8
7062,311
7063,6
7065,223
7066,198
7067,30
7068,33
7069,18
7070,1466
7071,5
7072,42
7073,2
7074,1
7075,68
7076,1
7077,7
7078,4
7079,14
7080,1781
7081,100
7082,2
7083,24
7084,1
7085,149
7086,2
7087,14
7088,26
7089,3
7090,27
7091,3
7092,6
7093,2
7094,3
7095,25
7096,4
7097,2
7098,2
7099,20
7100,5982
7101,4
7102,3
7103,19
7104,2
7105,227
7106,4
7107,2
7108,23
7109,9
7110,55
7111,12
7112,405
7113,31
7114,31
7115,16
7116,24
7117,68
7118,9
7119,8
7120,86
7121,38
7122,3
7123,4
7124,2
7125,760
7126,175
7127,6
7128,6
7129,5
7130,1161
7131,66
7132,13
7133,80
7134,3
7135,200
7136,5
7137,18
7138,12
7139,2
7140,1292
7141,8
7142,2
7143,40
7144,24
7145,11
7146,1
7147,2
7148,6
7149,16
7150,5800
7151,11
7152,14
7153,3
7154,2
7155,29
7156,3
7157,3
7158,16
7159,13
7160,43
7161,6
7162,39
7163,10
7164,3
7165,243
7166,22
7167,15
7168,4
7169,3
7170,30
7172,7
7173,16
7174,10
7175,762
7176,19
7177,73
7178,7
7179,34
7180,92
7181,30
7182,10
7183,51
7184,1
7185,291
7186,119
7187,176
7188,115
7190,1212
7191,6
7192,4
7193,22
7194,24
7195,99
7196,5
7197,5
7198,5
7200,12313
7201,14
7202,19
7203,6
7204,10
7205,42
7206,41
7207,4
7208,25
7209,5
7210,48
7211,12
7212,47
7213,8
7214,3
7215,163
7216,9
7217,6
7218,1
7219,19
7220,41
7221,7
7222,5
7223,7
7224,4
7225,250
7226,5
7227,5
7228,72
7229,45
7230,87
7231,4
7232,2
7233,21
7234,3
7235,15
7236,17
7237,69
7238,420
7239,10
7240,88
7241,1
7242,4
7244,27
7245,190
7246,147
7247,7
7248,13
7249,8
7250,13246
-7250,1
7251,6
7252,7
7253,2
7254,5
7255,47
7256,48
7257,3
7258,95
7259,3
7260,1046
7261,5
7262,22
7263,5
7264,1
7265,196
7266,12
7267,23
7268,33
7269,7
7270,49
7271,11
7272,9
7273,3
7274,22
7275,82
7276,2
7277,6
7278,1
7279,34
7280,200
7281,15
7282,1
7283,24
7284,3
7285,230
7286,5
7287,12
7288,21
7289,4
7290,28
7291,4
7292,3
7293,19
7294,7
7295,26
7296,25
7297,56
7298,3
7299,4
7300,6096
7301,6
7302,10
7303,2
7304,13
7305,229
7306,138
7307,20
7308,66
7309,25
7310,854
7311,10
7312,313
7313,2
7315,20
7316,9
7318,15
7319,21
7320,1149
7321,5
7322,4
7323,1
7324,1
7325,85
7326,2
7327,8
7328,7
7329,10
7330,235
7331,46
7332,9
7333,14
7334,3
7335,26
7337,8
7338,19
7339,10
7340,36
7341,6
7342,2
7343,9
7344,3
7345,379
7346,1
7348,1
7349,3
7350,4705
7351,7
7352,4
7353,26
7355,24
7356,14
7357,60
7358,10
7359,15
7360,93
7361,9
7362,357
7363,3
7364,2
7365,830
7366,103
7367,12
7368,4
7369,2
7370,755
7371,37
7372,5
7373,7
7374,22
7375,475
7376,2
7377,2
7378,2
7379,4
7380,1118
7381,51
7382,1
7383,78
7384,2
7385,20
7386,2
7387,8
7388,10
7390,43
7391,9
7392,13
7393,32
7394,6
7395,180
7396,3
7397,38
7399,18
7400,4689
-7400,1
7401,16
7402,2
7403,15
7404,7
7405,465
7406,7
7407,3
7408,15
7409,2
7410,210
7411,3
7412,7
7413,24
7414,1
7415,16
7416,15
7417,56
7418,4
7419,9
7420,154
7421,4
7422,5
7423,3
7424,7
7425,584
7426,86
7427,8
7428,8
7429,1
7430,675
7431,3
7432,8
7433,29
7434,16
7435,71
7436,1
7437,151
7438,149
7439,25
7440,1441
7441,3
7442,17
7443,22
7444,31
7445,80
7446,3
7447,1
7448,2
7449,13
7450,4440
7451,5
7452,13
7453,5
7454,12
7455,168
7456,29
7457,17
7458,33
7459,15
7460,228
7461,7
7462,29
7463,12
7465,224
7466,8
7467,117
7468,6
7469,9
7470,111
7471,8
7472,29
7473,18
7474,4
7475,290
7476,10
7477,40
7478,1
7479,5
7480,109
7481,4
7483,12
7484,1
7485,204
7486,91
7487,8
7488,361
7489,4
7490,829
7491,4
7493,1
7494,1
7495,25
7496,24
7497,1
7498,4
7499,13
7500,11153
-7500,2
7501,35
7502,7
7503,4
7504,20
7505,62
7506,45
7507,2
7508,76
7509,5
7510,48
7511,9
7512,30
7513,3
7514,8
7515,35
7516,14
7517,23
7518,43
7519,14
7520,70
7521,2
7522,15
7523,17
7524,5
7525,419
7526,5
7527,13
7528,3
7529,6
7530,77
7531,4
7532,3
7533,32
7534,11
7535,13
7536,18
7537,53
7538,10
7539,9
7540,383
7543,1
7544,3
7545,211
7546,80
7547,8
7548,8
7549,3
7550,6659
7551,6
7552,3
7553,2
7554,9
7555,56
7556,5
7557,8
7558,40
7559,2
7560,1794
7561,10
7562,259
7563,7
7564,4
7565,46
7566,6
7567,7
7568,29
7569,58
7570,83
7571,8
7572,20
7573,5
7574,7
7575,111
7576,1
7577,8
7578,1
7579,19
7580,73
7581,47
7582,3
7583,24
7584,1
7585,260
7586,4
7587,15
7588,35
7589,2
7590,248
7592,8
7593,17
7594,3
7595,20
7596,16
7597,45
7598,4
7599,12
-7599,1
7600,4289
7601,10
7602,2
7603,3
7604,4
7605,365
7606,81
7607,8
7608,18
7609,4
7610,792
7611,11
7612,243
7613,5
7614,3
7615,25
7616,4
7617,3
7618,1
7619,5
7620,1115
7621,24
7622,2
7623,3
7624,1
7625,326
7626,5
7627,4
7628,5
7629,6
7630,82
7631,41
7632,7
7633,62
7634,18
7635,22
7636,6
7637,13
7638,8
7639,10
7640,57
7641,6
7642,7
7643,39
7645,263
7647,3
7648,3
7649,11
7650,3599
-7650,1
7651,6
7652,20
7653,17
7654,3
7655,112
7656,11
7657,65
7658,17
7659,7
7660,109
7661,4
7662,8
7664,6
7665,206
7666,77
7667,9
7668,6
7669,4
7670,637
7671,4
7672,3
7674,1
7675,344
7676,1
7677,10
7678,4
7679,1
7680,1190
7681,6
7682,7
7683,35
7684,6
7685,79
7686,6
7687,104
7688,145
7689,3
7690,37
7691,3
7692,12
7693,22
7694,33
7695,65
7696,4
7698,5
7699,29
7700,3756
7701,15
7702,5
7703,12
7704,17
7705,300
7706,128
7707,1
7708,11
7709,5
7710,42
7711,16
7712,21
7713,21
7714,3
7715,27
7716,19
7717,49
7718,9
7719,7
7720,230
7721,2
7722,10
7723,2
7725,303
7726,76
7727,5
7728,4
7729,9
7730,563
7731,4
7732,2
7733,10
7734,1
7735,133
7736,3
7737,11
7738,231
7739,1
7740,1073
7741,4
7742,5
7743,2
7744,1
7745,52
7746,22
7747,3
7748,4
7749,7
7750,4567
-7750,2
7751,6
7752,15
7753,4
7754,10
7755,57
7756,114
7757,2
7758,48
7759,8
7760,69
7761,1
7762,17
7763,16
7764,18
7765,291
7766,10
7767,8
7768,42
7769,3
7770,61
7771,6
7772,3
7773,20
7774,11
7775,127
7776,12
7777,55
7778,2
7779,7
7780,122
7781,4
7782,13
7783,13
7784,5
7785,330
7786,76
7787,14
7788,6
7789,3
7790,441
7791,5
7792,3
7793,4
7794,7
7795,13
7796,2
7797,5
7798,1
7799,1
7800,7238
7801,12
7802,6
7803,6
7804,1
7805,54
7806,40
7807,7
7808,44
7809,7
7810,90
7811,11
7812,250
7813,4
7814,15
7815,40
7816,4
7817,4
7818,24
7819,33
7820,96
7821,6
7822,1
7823,11
7824,5
7825,380
7826,3
7827,11
7828,4
7829,24
7830,83
7831,44
7832,3
7833,29
7834,2
7835,34
7836,16
7837,57
7838,23
7839,7
7840,92
7841,1
7842,2
7843,1
7844,3
7845,268
7846,76
7847,13
7848,13
7849,4
7850,4382
7851,11
7852,18
7853,5
7854,2
7855,23
7856,2
7857,5
7858,16
7859,9
7860,1153
7861,12
7862,181
7863,10
7864,1
7865,154
7866,14
7867,5
7868,7
7869,7
7870,46
7871,19
7872,14
7873,3
7874,7
7875,460
7876,4
7877,7
7878,6
7879,4
7880,100
7881,46
7882,3
7883,43
7884,1
7885,295
7886,7
7887,11
7888,15
7889,7
7890,63
7891,13
7892,3
7893,46
7894,23
7895,23
7896,28
7897,39
7898,3
7899,12
7900,3029
-7900,1
7901,11
7902,3
7903,3
7905,252
7906,103
7907,18
7908,15
7909,4
7910,400
7911,11
7912,15
7913,4
7914,1
7915,109
7916,10
7917,15
7918,4
7919,5
7920,1138
7921,4
7922,4
7923,11
7924,6
7925,282
7926,6
7927,6
7928,12
7929,4
7930,136
7931,8
7932,15
7933,26
7934,15
7935,58
7936,2
7937,83
7938,191
7939,8
7940,82
7941,6
7942,5
7943,36
7944,40
7945,366
7946,6
7947,6
7948,8
7949,4
7950,2644
7951,3
7952,3
7953,14
7954,7
7955,58
7956,63
7957,47
7958,14
7959,18
7960,127
7961,7
7962,18
7963,2
7964,1
7965,502
7966,63
7967,26
7968,12
7969,1
7970,432
7971,9
7972,4
7973,5
7974,3
7975,306
7976,3
7977,12
7978,7
7979,1
7980,1210
7981,7
7982,11
7983,12
7984,2
7985,64
7986,3
7987,11
7988,184
7989,5
7990,41
7991,5
7992,7
7993,4
7994,5
7995,113
7996,17
7997,5
7998,8
7999,14
8000,8788
-8000,4
8001,48
8002,5
8003,12
8004,7
8005,483
8006,53
8007,6
8008,67
8009,10
8010,68
8011,11
8012,10
8013,19
8014,4
8015,36
8016,14
8017,34
8018,34
8019,8
8020,150
8021,2
8022,6
8023,5
8024,19
8025,316
8026,65
8027,12
8028,4
8029,1
8030,347
8031,10
8032,1
8033,12
8035,28
8036,2
8037,14
8038,4
8039,3
8040,1260
8041,5
8042,17
8043,10
8044,3
8045,170
8046,1
8047,50
8048,12
8049,16
8050,4552
8051,15
8052,10
8053,6
8054,5
8055,72
8056,7
8057,21
8058,29
8059,17
8060,223
8061,9
8062,275
8063,20
8064,5
8065,346
8066,9
8067,12
8068,29
8069,38
8070,111
8071,6
8072,5
8073,20
8074,4
8075,114
8076,11
8077,39
8078,3
8079,11
8080,159
8081,37
8082,4
8083,9
8084,4
8085,280
8086,64
8087,12
8088,19
8089,18
8090,380
8091,12
8092,4
8093,12
8094,2
8095,25
8096,4
8097,6
8098,4
8099,4
8100,3490
8101,8
8102,5
8103,7
8104,2
8105,75
8106,2
8107,24
8108,41
8109,3
8110,128
8111,9
8112,188
8113,7
8114,8
8115,37
8116,4
8117,11
8118,5
8119,9
8120,100
8121,19
8122,3
8123,14
8125,1251
8126,2
8127,3
8128,7
8129,9
8130,81
8131,69
8132,4
8133,46
8134,4
8135,25
8136,13
8137,64
8138,8
8139,9
8140,175
8141,8
8142,5
8143,40
8144,6
8145,240
8146,55
8147,5
8148,4
8149,10
8150,2499
8151,7
8152,8
8153,4
8154,24
8155,27
8156,7
8157,6
8158,21
8159,5
8160,1332
8161,6
8162,13
8163,6
8164,3
8165,69
8166,11
8167,7
8168,9
8169,9
8170,51
8171,8
8172,30
8173,5
8174,9
8175,561
8176,4
8177,19
8178,3
8179,7
8180,95
8181,10
8182,8
8183,31
8184,4
8185,383
8186,8
8187,86
8188,239
8189,2
8190,242
8191,9
8192,5
8193,49
8194,31
8195,64
8196,6
8197,31
8198,5
8199,6
8200,2561
8201,5
8202,4
8203,3
8204,13
8205,256
8206,103
8207,2
8208,14
8209,2
8210,575
8211,12
8212,29
8213,2
8214,7
8215,21
8216,7
8217,5
8218,6
8219,11
8220,954
8221,4
8222,9
8223,9
8224,1
8225,121
8226,1
8227,3
8228,15
8229,3
8230,54
8231,5
8232,16
8233,11
8234,3
8235,41
8236,5
8237,17
8238,116
8239,15
8240,154
8241,7
8242,15
8243,17
8244,3
8245,333
8246,19
8247,7
8248,8
8249,14
8250,2996
8251,5
8252,3
8253,15
8254,8
8255,153
8256,85
8257,36
8258,57
8259,4
8260,124
8261,3
8262,11
8263,5
8264,5
8265,243
8266,68
8267,13
8268,57
8269,12
8270,314
8271,8
8272,4
8273,3
8274,3
8275,102
8276,2
8277,7
8278,2
8279,1
8280,1021
8281,13
8283,8
8284,9
8285,69
8286,3
8287,15
8288,22
8289,4
8290,38
8291,7
8292,12
8293,5
8294,9
8295,25
8296,2
8297,8
8299,6
8300,2500
8301,12
8302,16
8303,13
8304,4
8305,427
8306,9
8307,16
8308,25
8309,8
8310,77
8311,18
8312,294
8313,19
8314,10
8315,47
8316,11
8317,39
8318,27
8319,41
8320,286
8321,2
8322,5
8324,2
8325,322
8326,48
8327,3
8328,8
8329,7
8330,357
8331,83
8333,15
8334,6
8335,31
8336,2
8337,17
8338,26
8339,1
8340,905
8341,2
8342,5
8343,9
8344,6
8345,68
8346,11
8347,3
8348,14
8349,14
8350,1892
8351,7
8352,12
8353,5
8354,7
8355,23
8356,6
8357,6
8358,17
8359,6
8360,79
8361,8
8362,106
8363,17
8364,1
8365,356
8366,2
8367,22
8368,17
8369,5
8370,102
8371,16
8372,21
